DAT;TEMP;TEMPGL;WT;MONAT;ALLOKRLM;ALLOKSLP;RLMEE;RLMEEFW;RLMKORR;RLMKORREE
08.01.2017;1,09;-0,76;1;1;579480;794808;433821;339115;574225;479519
09.01.2017;-0,54;-0,51;2;1;643752;875664;461325;350273;642012;530960
10.01.2017;-0,1;-0,12;3;1;633192;854352;451868;334891;631542;514565
11.01.2017;3,37;1,77;4;1;606000;708408;436595;323299;604461;491165
12.01.2017;3,38;2,65;5;1;527904;681744;369658;279688;526476;436506
13.01.2017;0,53;1,63;6;1;595128;770136;438085;341049;593538;496502
14.01.2017;0,1;0,87;7;1;576672;799488;441311;326732;575251;460672
15.01.2017;-1,14;-0,29;1;1;583440;861984;434362;339658;577027;482323
16.01.2017;-2,15;-1,4;2;1;683952;909744;489915;369826;677052;556963
17.01.2017;-2,51;-2,06;3;1;693624;921384;500001;379868;690668;570535
18.01.2017;-4,05;-3,19;4;1;720312;985968;520447;400462;718365;598380
19.01.2017;-1,22;-2,21;5;1;683064;886680;493246;373677;680774;561205
20.01.2017;0,29;-0,88;6;1;644808;814848;483587;361517;642886;520816
21.01.2017;-1,2;-1;7;1;596760;863448;455058;359295;595124;499361
22.01.2017;-3,4;-2,18;1;1;621960;940536;472193;377335;615595;520737
23.01.2017;-0,99;-1,58;2;1;685824;862488;496117;388045;679429;571357
24.01.2017;-0,22;-0,91;3;1;658728;845856;480284;366288;657357;543361
25.01.2017;-0,91;-0,9;4;1;635856;896568;470236;348997;634569;513330
26.01.2017;-2,08;-1,45;5;1;663600;917184;492513;375531;662277;545295
27.01.2017;-2,28;-1,91;6;1;657528;908568;492244;370779;656061;534596
28.01.2017;0,06;-0,91;7;1;575568;810336;438017;342422;574346;478751
29.01.2017;2,28;0,79;1;1;531648;738792;404915;310225;530438;435748
30.01.2017;3,58;2,37;2;1;629208;687792;467101;340352;622582;495833
31.01.2017;2,47;2,58;3;1;649416;726288;482753;342149;641526;500922
01.02.2017;1,39;2,03;4;2;616368;745272;457452;320667;615054;478269
02.02.2017;3,91;3,02;5;2;571104;649392;421083;302497;569887;451301
03.02.2017;5,38;4,26;6;2;538320;569064;408963;295004;537193;423234
04.02.2017;4,05;4,21;7;2;497040;636216;388579;277088;495880;384389
05.02.2017;2,97;3,64;1;2;497760;695952;372444;280556;491328;399440
06.02.2017;-0,14;1,62;2;2;622632;802056;461408;339306;618368;496266
07.02.2017;-2,13;-0,51;3;2;643392;894696;477501;355313;642170;519982
08.02.2017;-3,74;-2,38;4;2;679344;959376;504817;382050;677969;555202
09.02.2017;-3,93;-3,39;5;2;678936;957528;498461;383349;677662;562550
10.02.2017;-0,55;-1,98;6;2;659544;863928;490681;367889;658192;535400
11.02.2017;-1,23;-1,58;7;2;615096;856296;472972;358630;613855;499513
12.02.2017;-1,93;-1,69;1;2;603120;886032;458279;363483;601868;507072
13.02.2017;-1,8;-1,68;2;2;705408;889440;519698;391885;697527;569714
14.02.2017;-0,78;-1,24;3;2;683592;858408;507734;368468;677281;538015
15.02.2017;2,49;0,75;4;2;532632;733704;388166;277936;531726;421496
16.02.2017;6,59;3,95;5;2;486528;535704;368201;255469;485593;372861
17.02.2017;5,5;4,97;6;2;502848;568080;388770;267243;501872;380345
18.02.2017;3,1;4,16;7;2;511296;645792;404034;286844;510414;393224
19.02.2017;5,58;4,98;1;2;462120;545760;354320;259683;456288;361651
20.02.2017;8,45;6,77;2;2;490800;424848;369737;251048;487417;368728
21.02.2017;7,55;7,23;3;2;479640;454752;364743;239820;474087;349164
22.02.2017;9,15;8,39;4;2;472512;385416;363343;238434;467131;342222
23.02.2017;8,15;8,36;5;2;474696;415104;366999;242096;473486;348583
24.02.2017;2,96;5,48;6;2;538944;644544;413956;288996;537413;412453
25.02.2017;5,33;5,33;7;2;479976;547416;379343;254358;478821;353836
26.02.2017;6,83;6;1;2;447096;482592;363748;238838;446037;321127
27.02.2017;9,32;7,7;2;2;443856;384000;341665;219088;437851;315274
28.02.2017;6,52;7,23;3;2;467352;480192;359399;234618;462379;337598
01.03.2017;6,1;6,69;4;3;487416;505416;371112;244799;486293;359980
02.03.2017;5,26;5,92;5;3;480480;532920;371802;249532;479275;357005
03.03.2017;5,85;5,77;6;3;466848;535656;363060;238133;464824;339897
04.03.2017;9,9;7,95;7;3;385584;356832;318296;196443;384753;262900
05.03.2017;7,56;7,8;1;3;429288;429672;349429;224520;428411;303502
06.03.2017;5,73;6,78;2;3;477168;523776;364552;239574;470296;345318
07.03.2017;3,99;5,32;3;3;541080;604320;401599;276527;535621;410549
08.03.2017;6,49;5,79;4;3;482688;502656;371259;246271;481273;356285
09.03.2017;7,99;6,91;5;3;454296;436872;354072;229109;453742;328779
10.03.2017;5,43;6,16;6;3;470376;538392;369589;246069;470336;346816
11.03.2017;4,4;5,29;7;3;462048;560400;371459;248433;462048;339022
12.03.2017;2,95;4;1;3;489792;648528;387224;264425;489752;366953
13.03.2017;5,66;4,75;2;3;490728;560160;370468;246118;481211;356861
14.03.2017;9,19;7,1;3;3;436632;396456;344788;219722;430445;305379
15.03.2017;7,68;7,5;4;3;424968;442584;342150;217123;423442;298415
16.03.2017;8,1;7,97;5;3;416832;426072;330108;205037;412943;287872
17.03.2017;7,32;7,7;6;3;425976;450288;343398;218363;425070;300035
18.03.2017;6,8;7,17;7;3;424392;434784;345966;222154;424373;300561
19.03.2017;9,15;8,21;1;3;393984;376584;308539;194436;393945;279842
20.03.2017;10,98;9,69;2;3;366624;310008;282574;192597;361374;271397
21.03.2017;7,64;8,68;3;3;425304;425352;336040;213228;420754;297942
22.03.2017;6,38;7,51;4;3;431400;490896;339289;214224;427329;302264
23.03.2017;5,84;6,57;5;3;474288;509328;359990;234900;460789;335699
24.03.2017;5,52;5,86;6;3;437304;521352;340893;218135;426729;303971
25.03.2017;6,36;6,07;7;3;385273;469200;316706;190610;385273;259177
26.03.2017;6,05;6,05;1;3;405696;494160;332944;211797;405676;284529
27.03.2017;7,66;6,91;2;3;394320;431016;311902;190269;391672;270039
28.03.2017;11,87;9,6;3;3;322704;270192;258690;152653;318720;212683
29.03.2017;12,31;11,16;4;3;345528;244728;272121;156947;332537;217363
30.03.2017;12,53;12,06;5;3;284304;228936;229608;131921;280302;182615
31.03.2017;13,69;13,08;6;3;270096;185568;217822;131362;260350;173890
01.04.2017;14,08;13,65;7;4;272856;168576;199267;112600;272856;186189
02.04.2017;11,43;12,51;1;4;333096;233544;234973;138431;333096;236554
03.04.2017;8,84;10,55;2;4;456000;338256;303478;184513;438115;319150
04.04.2017;8,92;9,58;3;4;442440;331344;300176;179768;433353;312945
05.04.2017;8,62;8,92;4;4;454704;357504;305225;185567;440818;321160
06.04.2017;8,63;8,68;5;4;468264;364848;308366;190591;450663;332888
07.04.2017;9,83;9,29;6;4;454752;326520;312095;191561;452519;331985
08.04.2017;10,48;9,94;7;4;416352;287040;298246;177095;415497;294346
09.04.2017;11,94;11,05;1;4;349488;238824;247007;140526;348647;242166
10.04.2017;11,13;11,17;2;4;399720;262080;261102;156636;382265;277799
11.04.2017;8,57;9,83;3;4;464184;366144;305982;185445;449796;329259
12.04.2017;10,18;9,99;4;4;440064;304008;296522;177029;432791;313298
13.04.2017;8,85;9,32;5;4;459480;350592;317621;195258;459460;337097
14.04.2017;9,11;9,15;6;4;430464;345072;302643;179555;430464;307376
15.04.2017;8,58;8,86;7;4;442320;358152;310711;192977;442281;324547
16.04.2017;7,43;8,06;1;4;466272;416136;321185;202047;466253;347115
17.04.2017;6,01;6,94;2;4;495960;480288;341035;215944;495921;370830
18.04.2017;3,5;5,03;3;4;579912;592752;385719;260548;578160;452989
19.04.2017;2,6;3,62;4;4;595272;638520;391105;265910;587221;462026
20.04.2017;4,46;3,94;5;4;577128;593208;348409;223221;520550;395362
21.04.2017;9,33;6,75;6;4;460680;386328;306563;183787;453123;330347
22.04.2017;7,1;7,04;7;4;483552;446808;332993;207936;483532;358475
23.04.2017;6,12;6,7;1;4;508608;468960;345714;220619;508490;383395
24.04.2017;9,37;8,2;2;4;445512;363120;295187;178647;436251;319711
25.04.2017;7,1;7,57;3;4;524112;441792;341353;216304;510507;385458
26.04.2017;5,9;6,7;4;4;501912;488904;337962;212878;501873;376789
27.04.2017;6,29;6,5;5;4;513792;481872;335174;212561;498355;375742
28.04.2017;8,18;7,3;6;4;475944;400152;305463;183135;448618;326290
29.04.2017;6,34;6,79;7;4;500664;466056;328856;207052;470484;348680
30.04.2017;8,88;7,94;1;4;435168;366864;296216;175838;405438;285060
01.05.2017;10,83;9,53;2;5;423408;282360;330664;216134;389868;275338
02.05.2017;7,87;8,69;3;5;552936;385344;394251;268256;478759;352764
03.05.2017;11,25;10,13;4;5;462024;269880;337577;221667;400424;284514
04.05.2017;9,12;9,64;5;5;539112;338568;399791;272239;478831;351279
05.05.2017;9,78;9,67;6;5;547080;317184;396276;259371;481012;344107
06.05.2017;12,1;11,03;7;5;431184;233688;348291;219894;404887;276490
07.05.2017;12,7;11,91;1;5;378096;216408;308472;199403;351662;242593
08.05.2017;7,76;9,79;2;5;507216;386256;398445;271116;480835;353506
09.05.2017;7,73;8,69;3;5;511104;392496;400320;262990;485774;348444
10.05.2017;8,25;8,34;4;5;460512;377280;353366;232141;433259;312034
11.05.2017;12,95;10,65;5;5;354960;222768;277081;165901;324918;213738
12.05.2017;14,47;12,79;6;5;334176;184440;217529;133660;251958;168089
13.05.2017;15,92;14,63;7;5;275880;133392;218497;143541;247960;173004
14.05.2017;15,39;15,25;1;5;296424;137616;237786;157322;264549;184085
15.05.2017;14,57;14,96;2;5;325032;150024;230533;151160;264077;184704
16.05.2017;15,83;15,44;3;5;272208;135024;179865;115285;206283;141703
17.05.2017;17,99;16,78;4;5;240168;99720;161750;107705;184826;130781
18.05.2017;19,8;18,44;5;5;175872;80304;132706;83908;153220;104422
19.05.2017;17,44;18,04;6;5;176016;96264;128624;83645;151453;106474
20.05.2017;14,21;16,07;7;5;215616;142872;166789;112262;190773;136246
21.05.2017;14,83;15,34;1;5;237936;134184;184461;123264;206236;145039
22.05.2017;14,48;14,73;2;5;252648;144792;181297;117648;207970;144321
23.05.2017;17,02;15,86;3;5;212832;104592;164166;108129;187758;131721
24.05.2017;13,2;14,5;4;5;273216;180504;198013;133235;248170;183392
25.05.2017;15,64;15,1;5;5;266472;127632;187955;117139;239850;169034
26.05.2017;15,73;15,45;6;5;232992;126504;167446;107202;208126;147882
27.05.2017;18,68;17,12;7;5;198240;87624;143392;94360;171276;122244
28.05.2017;21,59;19,64;1;5;176976;67176;125664;82553;147770;104659
29.05.2017;23,67;21,92;2;5;185256;59184;111319;71789;129137;89607
30.05.2017;22,73;22,56;3;5;162864;59880;106796;72250;124971;90425
31.05.2017;16,7;19,56;4;5;211824;101016;132772;86574;154389;108191
01.06.2017;15,84;17,51;5;6;192480;113784;117269;76789;141268;100788
02.06.2017;19,04;18,12;6;6;170232;83544;99497;71738;119617;91858
03.06.2017;20,7;19,34;7;6;143832;70032;102309;76356;118890;92937
04.06.2017;16,41;17,87;1;6;162960;108096;112033;82810;132638;103415
05.06.2017;16,09;16,99;2;6;157752;114672;113167;83224;132738;102795
06.06.2017;16,22;16,51;3;6;202416;114288;144549;100772;168842;125065
07.06.2017;14,45;15,27;4;6;324072;147840;167661;109817;193907;136063
08.06.2017;16,01;15,63;5;6;267672;120936;148338;95584;169850;117096
09.06.2017;17,7;16,72;6;6;176880;96840;130582;86563;148190;104171
10.06.2017;17,6;17,2;7;6;165984;97296;126309;85701;140707;100099
11.06.2017;21,42;19,54;1;6;150960;66888;113952;74787;125115;85950
12.06.2017;17,64;18,65;2;6;169224;93000;120720;81155;138377;98812
13.06.2017;16,07;17,3;3;6;189432;115896;133193;89289;155599;111695
14.06.2017;16,32;16,77;4;6;183576;109752;130791;85661;151448;106318
15.06.2017;20,78;18,75;5;6;173832;71568;125012;82897;144772;102657
16.06.2017;16,35;17,51;6;6;193080;110688;135950;91621;161736;117407
17.06.2017;16,9;17,23;7;6;195384;104928;144758;95118;165211;115571
18.06.2017;18,52;17,95;1;6;176064;84864;128207;84089;146527;102409
19.06.2017;21,28;19,63;2;6;158256;67680;110976;75315;127608;91947
20.06.2017;21,6;20,79;3;6;171576;66528;116952;81559;136927;101534
21.06.2017;19,4;20,18;4;6;164256;77520;114535;73240;133741;92446
22.06.2017;24,34;22,45;5;6;155208;56472;109783;71319;124961;86497
23.06.2017;19,86;21,11;6;6;163968;73536;118809;83316;137432;101939
24.06.2017;20,29;20,66;7;6;155376;69768;115210;75930;129524;90244
25.06.2017;18,9;19,76;1;6;160704;80880;114920;75074;132224;92378
26.06.2017;16,56;17,9;2;6;199200;106968;125066;83299;148310;106543
27.06.2017;17,52;17,63;3;6;209352;97200;128660;82745;150240;104325
28.06.2017;20,55;19,1;4;6;197952;71616;120701;79394;139260;97953
29.06.2017;18,45;18,76;5;6;208248;87408;122936;80597;141512;99173
30.06.2017;17,91;18,38;6;6;210360;92136;136608;94490;159100;116982
01.07.2017;16,7;17,51;7;7;205608;103536;161906;112169;181607;131870
02.07.2017;16,18;16,7;1;7;202800;109416;158437;107538;178318;127419
03.07.2017;17,47;17,05;2;7;172680;100656;122749;69174;143739;90164
04.07.2017;16,75;16,86;3;7;179904;108696;130298;87425;151201;108328
05.07.2017;16,08;16,45;4;7;201240;118944;129599;89769;171090;131260
06.07.2017;19,9;18,3;5;7;234264;76872;121761;77907;169915;126061
07.07.2017;21,53;20,05;6;7;191160;67392;104441;70855;140748;107162
08.07.2017;19,63;19,94;7;7;164016;75432;110823;75271;139186;103634
09.07.2017;19,18;19,66;1;7;167280;76944;109190;72041;136266;99117
10.07.2017;19,03;19,32;2;7;195600;80016;109103;70705;130502;92104
11.07.2017;19,58;19,38;3;7;196344;76416;113833;74752;133104;94023
12.07.2017;15,62;17,37;4;7;210288;118224;124271;85431;151025;112185
13.07.2017;14,95;16,02;5;7;230232;134016;140807;93216;167590;119999
14.07.2017;16,3;16,07;6;7;219792;114264;139127;89733;159870;110476
15.07.2017;16,41;16,13;7;7;180216;112944;138364;90152;156293;108081
16.07.2017;18,31;17,31;1;7;166056;90456;126487;80546;141290;95349
17.07.2017;17,03;17,24;2;7;177456;102936;129345;86546;148181;105382
18.07.2017;18,93;18,17;3;7;170112;83496;123589;81557;141353;99321
19.07.2017;22,48;20,53;4;7;149616;63072;109540;69340;125089;84889
20.07.2017;21,58;21,16;5;7;149976;65184;110383;73452;125334;88403
21.07.2017;20,39;20,89;6;7;153264;69288;112198;74382;127768;89952
22.07.2017;20,92;20,97;7;7;147216;64632;107476;70689;121898;85111
23.07.2017;19,11;19,93;1;7;161376;76344;114772;75887;128468;89583
24.07.2017;17,51;18,58;2;7;202968;93912;122635;80816;140665;98846
25.07.2017;15,17;16,7;3;7;243288;131424;152891;105105;176284;128498
26.07.2017;15,65;16;4;7;239832;122040;151653;95932;178237;122516
27.07.2017;17,88;16,9;5;7;207816;92976;133340;84498;161677;112835
28.07.2017;17,84;17,38;6;7;235752;91992;131202;84915;167764;121477
29.07.2017;19,91;18,8;7;7;164568;75144;117011;75811;140529;99329
30.07.2017;22,71;20,99;1;7;148680;59664;110775;73843;123824;86892
31.07.2017;21,76;21,51;2;7;149400;63696;108527;71498;124293;87264
01.08.2017;23,42;22,65;3;8;151968;56448;107023;70627;125492;89096
02.08.2017;21,31;22,03;4;8;171816;63888;105814;66946;147026;108158
03.08.2017;22,03;22,01;5;8;283080;59976;110178;74298;150284;114404
04.08.2017;19,74;20,81;6;8;180096;71568;113169;76062;147337;110230
05.08.2017;17,87;19,15;7;8;166224;85128;113067;74523;141132;102588
06.08.2017;16,59;17,71;1;8;183984;101736;123880;80991;153929;111040
07.08.2017;17,98;17,71;2;8;225072;87312;120552;77296;152929;109673
08.08.2017;20,83;19,31;3;8;227256;67344;122142;81681;156609;116148
09.08.2017;19,55;19,48;4;8;196800;74568;111234;73387;133981;96134
10.08.2017;15,87;17,65;5;8;210888;116256;122295;81451;158272;117428
11.08.2017;15,79;16,65;6;8;228024;120144;145977;102496;203991;160510
12.08.2017;16,25;16,3;7;8;222744;110376;152131;101327;198173;147369
13.08.2017;16,72;16,41;1;8;198432;104520;142118;91965;173789;123636
14.08.2017;17,95;17,25;2;8;182856;91488;132307;85416;153790;106899
15.08.2017;22,14;19,91;3;8;179184;63792;116544;71617;150050;105123
16.08.2017;19;19,55;4;8;187920;82032;115739;76481;163480;124222
17.08.2017;20,74;20,28;5;8;172392;68256;113713;74223;146616;107126
18.08.2017;19,08;19,72;6;8;166392;77232;115316;76829;141065;102578
19.08.2017;16,87;18,12;7;8;173880;98520;123523;81816;149263;107556
20.08.2017;16,3;17,12;1;8;203664;108552;143549;98682;178976;134109
21.08.2017;15,59;16,18;2;8;226200;118920;146520;96488;201561;151529
22.08.2017;15,29;15,61;3;8;221400;123408;146122;101479;196803;152160
23.08.2017;16,04;15,8;4;8;213336;116424;150606;98918;188930;137242
24.08.2017;18,06;16,99;5;8;305208;92736;142544;89246;175739;122441
25.08.2017;18,55;17,87;6;8;202440;87984;133088;85893;177847;130652
26.08.2017;18,93;18,52;7;8;182880;80952;121819;78531;158726;115438
27.08.2017;17,34;17,97;1;8;185568;93504;124902;83416;161066;119580
28.08.2017;16,67;17,28;2;8;199752;104280;137088;92173;170406;125491
29.08.2017;19,99;18,68;3;8;186024;74760;124174;78182;158187;112195
30.08.2017;23,45;21,22;4;8;166608;58896;107237;70446;142245;105454
31.08.2017;18,61;19,96;5;8;182544;79800;122026;81935;157994;117903
01.09.2017;14,44;17,12;6;9;204192;137232;138196;94233;179301;135338
02.09.2017;13,99;15,36;7;9;221880;146088;158406;109309;197049;147952
03.09.2017;13,85;14,28;1;9;258216;154968;178387;116880;233504;171997
04.09.2017;14,58;14,3;2;9;236232;145776;155353;97361;207489;149497
05.09.2017;18,23;16,39;3;9;214104;96792;146509;98126;185722;137339
06.09.2017;16,74;16,66;4;9;214992;109056;155566;106521;190275;141230
07.09.2017;15,03;15,88;5;9;245712;138456;173381;113001;220990;160610
08.09.2017;15,74;15,85;6;9;266568;124128;185578;122198;241802;178422
09.09.2017;15,4;15,53;7;9;240072;125688;170389;107387;215554;152552
10.09.2017;15,01;15,21;1;9;230160;135360;172130;113204;205581;146655
11.09.2017;14,18;14,67;2;9;293904;155112;215850;153032;264438;201620
12.09.2017;14,31;14,44;3;9;316512;155136;229231;146565;286314;203648
13.09.2017;15,42;14,93;4;9;312288;134256;224404;142538;285784;203918
14.09.2017;13,05;13,93;5;9;347928;189480;268629;181193;322776;235340
15.09.2017;12,71;13,27;6;9;349560;196416;271448;178270;323922;230744
16.09.2017;11,7;12,4;7;9;330072;224064;253168;162707;305111;214650
17.09.2017;11,71;11,93;1;9;384840;229968;282521;185457;352702;255638
18.09.2017;11,86;11,86;2;9;443712;225576;301132;194349;380221;273438
19.09.2017;12,15;11,98;3;9;397968;224064;296207;185344;365991;255128
20.09.2017;12,37;12,2;4;9;412776;222144;301164;193746;369299;261881
21.09.2017;12,87;12,57;5;9;364872;213864;254376;160143;329090;234857
22.09.2017;12,96;12,8;6;9;371688;201240;248128;160912;313711;226495
23.09.2017;13,93;13,43;7;9;322368;176328;248041;159196;297926;209081
24.09.2017;13,37;13,43;1;9;346632;185064;277576;178939;321902;223265
25.09.2017;12,83;13,13;2;9;335232;201576;261638;167687;304885;210934
26.09.2017;13,28;13,22;3;9;332976;184440;261272;168812;303560;211100
27.09.2017;14,66;13,96;4;9;341424;154368;247959;160672;307422;220135
28.09.2017;15,52;14,81;5;9;344352;138432;242670;156842;315417;229589
29.09.2017;16,27;15,66;6;9;294600;119736;205510;131842;262917;189249
30.09.2017;16,01;15,92;7;9;285768;123552;201089;134534;258594;192039
01.10.2017;12,39;14,08;1;10;353688;195096;267163;181618;325029;239484
02.10.2017;13,67;13,81;2;10;368232;170832;289459;182267;338301;231109
03.10.2017;12,95;13,27;3;10;369504;191952;291114;189186;333824;231896
04.10.2017;12,7;12,88;4;10;485976;209544;311898;204904;386515;279521
05.10.2017;12,17;12,52;5;10;508344;224472;321528;205049;419972;303493
06.10.2017;11,25;11,8;6;10;471720;257376;298388;201799;386250;289661
07.10.2017;11,37;11,53;7;10;465432;252456;304970;210524;439852;345406
08.10.2017;10,69;11,04;1;10;487896;263016;309284;214832;452174;357722
09.10.2017;11,06;11,02;2;10;539040;274320;331933;223463;465276;356806
10.10.2017;13,51;12,34;3;10;606720;202920;309018;205716;424691;321389
11.10.2017;14,58;13,57;4;10;524472;175272;292914;190001;403079;300166
12.10.2017;13,78;13,78;5;10;466680;183432;288324;184849;402036;298561
13.10.2017;13,65;13,8;6;10;471096;183744;291035;186727;402768;298460
14.10.2017;15,36;14,64;7;10;345360;139224;232295;148850;318852;235407
15.10.2017;15,62;15,17;1;10;357264;132408;229427;147459;323306;241338
16.10.2017;16,35;15,84;2;10;405960;125688;213740;137150;304241;227651
17.10.2017;15,63;15,8;3;10;393312;128880;207322;140316;309419;242413
18.10.2017;14,35;15,04;4;10;469584;151800;256591;174392;368746;286547
19.10.2017;14,12;14,53;5;10;467784;157920;252888;165797;367887;280796
20.10.2017;13,93;14,15;6;10;457896;167880;260869;170341;373690;283162
21.10.2017;12,45;13,19;7;10;423696;202728;293848;190915;398256;295323
22.10.2017;10,68;11,81;1;10;462072;264024;313006;205972;427899;320865
23.10.2017;10,68;11,13;2;10;666432;277056;331740;217088;464933;350281
24.10.2017;13;12,04;3;10;570216;207864;317622;206657;420928;309963
25.10.2017;14,83;13,51;4;10;493584;161328;280687;181735;388686;289734
26.10.2017;13,51;13,61;5;10;505824;189240;297039;190122;402208;295291
27.10.2017;11,24;12,44;6;10;549936;250896;336935;222248;465006;350319
28.10.2017;11,36;11,85;7;10;513100;253950;364774;243288;485281;363795
29.10.2017;8,42;9,92;1;10;565344;358992;402080;270843;526896;395659
30.10.2017;7,69;8,61;2;10;707784;407616;407156;275135;547550;415529
31.10.2017;8,48;8,45;3;10;640032;380280;405098;268087;536952;399941
01.11.2017;10,8;9,61;4;11;566304;298872;357485;226446;458729;327690
02.11.2017;9,98;9,85;5;11;610512;318048;369067;241915;510033;382881
03.11.2017;8,7;9,31;6;11;568272;357264;392842;265906;507702;380766
04.11.2017;10,75;10,1;7;11;476184;290352;373157;242083;449901;318827
05.11.2017;8,2;9,07;1;11;510528;374832;401345;274419;476053;349127
06.11.2017;5,96;7,38;2;11;662424;465840;441070;302665;560176;421771
07.11.2017;6,4;6,81;3;11;665136;468432;442526;301173;559873;418520
08.11.2017;7,14;6,86;4;11;715464;443928;432487;294979;542212;404704
09.11.2017;7,87;7,35;5;11;643248;418032;422457;286507;530413;394463
10.11.2017;7,74;7,61;6;11;614760;414912;445264;310418;559220;424374
11.11.2017;5,67;6,61;7;11;589680;489384;464662;322687;564436;422461
12.11.2017;4,26;5,34;1;11;615456;562272;475755;333745;580344;438334
13.11.2017;4;4,54;2;11;714144;592680;494580;354393;636087;495900
14.11.2017;6,28;5,36;3;11;641952;504864;466124;325962;589945;449783
15.11.2017;7,14;6,3;4;11;603216;465600;435779;300295;538433;402949
16.11.2017;7,03;6,76;5;11;749808;459192;454459;315449;563740;424730
17.11.2017;5,63;6,25;6;11;612864;502920;468095;326078;582442;440425
18.11.2017;5,03;5,6;7;11;621120;524232;487513;345528;594897;452912
19.11.2017;5,95;5,73;1;11;616080;499344;478742;341279;587442;449979
20.11.2017;5,3;5,46;2;11;623088;531600;441712;327193;580517;465998
21.11.2017;8,06;6,84;3;11;584976;427104;381128;287082;503576;409530
22.11.2017;7,69;7,35;4;11;562800;426120;380020;285833;487200;393013
23.11.2017;10,76;9,22;5;11;552072;306864;355576;261084;452775;358283
24.11.2017;9,85;9,69;6;11;529296;310056;359107;265023;451381;357297
25.11.2017;4,71;7,09;7;11;529752;519216;404319;312092;504729;412502
26.11.2017;4,56;5,72;1;11;551376;540504;407202;328428;522113;443339
27.11.2017;5,29;5,32;2;11;714864;529920;435385;340779;589500;494894
28.11.2017;4,4;4,68;3;11;770232;567384;427922;343889;567245;483212
29.11.2017;2,52;3,53;4;11;720360;649512;456658;361990;601980;507312
30.11.2017;1,13;2,21;5;11;743016;704352;485815;392741;643107;550033
01.12.2017;1,31;1,63;6;12;733896;717360;491715;396928;636779;541992
02.12.2017;1,01;1,21;7;12;635232;719640;491456;396683;608777;514004
03.12.2017;2,46;1,83;1;12;652128;657096;492670;397913;621990;527233
04.12.2017;5,24;3,67;2;12;676464;566520;458537;363852;605448;510763
05.12.2017;6,65;5,34;3;12;630912;500064;429251;334654;554773;460176
06.12.2017;6,11;5,89;4;12;576312;514584;423439;328879;548310;453750
07.12.2017;5,81;5,96;5;12;606960;512112;433058;338498;571668;477108
08.12.2017;3,38;4,61;6;12;704472;609144;462120;367524;602040;507444
09.12.2017;2,28;3,3;7;12;636192;655968;477624;382978;600493;505847
10.12.2017;2,86;2,97;1;12;644400;630696;479876;386395;612911;519430
11.12.2017;3,25;3,03;2;12;722952;654864;463961;372829;629412;538280
12.12.2017;3,2;3,11;3;12;741768;632232;474501;379916;636780;542195
13.12.2017;4,1;3,66;4;12;626760;601800;358075;276640;520670;439235
14.12.2017;3,57;3,64;5;12;822960;601080;454944;360356;612693;518105
15.12.2017;1,83;2,69;6;12;751008;688296;492121;397442;645522;550843
16.12.2017;2,67;2,66;7;12;622752;648840;473226;380038;596533;503345
17.12.2017;1,93;2,22;1;12;655896;675864;490460;395752;625153;530445
18.12.2017;1,53;1,81;2;12;761112;704232;497500;402754;665355;570609
19.12.2017;2,97;2,43;3;12;735024;690984;472317;377593;630547;535823
20.12.2017;5,34;3,97;4;12;680304;566016;438932;345840;576604;483512
21.12.2017;6,82;5,56;5;12;627024;490584;429256;334651;552332;457727
22.12.2017;5,7;5,77;6;12;554400;523152;436648;342024;546469;451845
23.12.2017;8,5;7,32;7;12;485064;401520;405195;312435;484290;391530
24.12.2017;9,25;8,41;1;12;451224;358440;381797;287284;450439;355926
25.12.2017;6,64;7,52;2;12;489000;452880;401550;307033;488193;393676
26.12.2017;5,66;6,59;3;12;514560;485736;421014;330846;513673;423505
27.12.2017;4,25;5,28;4;12;553152;562464;444658;354742;552283;462367
28.12.2017;3,05;3,96;5;12;575952;632040;463818;371895;575040;483117
29.12.2017;2,58;3,13;6;12;587880;649776;478550;383935;587421;492806
30.12.2017;6,83;5,02;7;12;523080;488520;433327;338751;522011;427435
31.12.2017;11;8,24;1;12;450192;313512;380787;286302;449360;354875
01.01.2018;6,54;7,5;2;1;486024;444648;408145;312679;485241;389775
02.01.2018;5,02;6,34;3;1;553968;527568;435928;341350;552822;458244
03.01.2018;7,43;6,91;4;1;536184;424656;426024;331505;534992;440473
04.01.2018;7,4;7,03;5;1;516600;426624;415244;325144;515543;425443
05.01.2018;6,29;6,65;6;1;521040;468936;412139;317628;503628;409117
06.01.2018;4,77;5,7;7;1;530112;532488;426754;334643;505980;413869
07.01.2018;1,51;3,41;1;1;606744;636000;475206;382157;582430;489381
08.01.2018;0,52;1,74;2;1;820368;714048;511387;419893;669735;578241
09.01.2018;5,1;3,38;3;1;731400;541320;477060;382697;623092;528729
10.01.2018;4,52;3,94;4;1;629544;569088;462029;371143;601192;510306
11.01.2018;2,64;3,33;5;1;671256;655104;482418;387691;628315;533588
12.01.2018;2,35;2,9;6;1;667152;655368;478632;383904;608319;513591
13.01.2018;-0,42;1,06;7;1;626592;739272;489723;398708;598856;507841
14.01.2018;-1,18;-0,25;1;1;669456;784536;514264;424141;639732;549609
15.01.2018;3,74;1,78;2;1;723888;625800;487984;394478;651828;558322
16.01.2018;3,77;2,82;3;1;711648;611280;483530;388953;625044;530467
17.01.2018;3,2;3,13;4;1;778296;636504;489622;396435;644763;551576
